2;1134089;-0.0911339;1.7601241;0.16417584;-0.29468906;0.33733565;5.972818;0.8894585;2.0148444;
3;1134093;-0.089832425;1.8117627;0.15190601;-0.25412503;0.2960658;7.1294146;0.9931685;2.110776;
2;1134096;-0.089457914;1.8117813;0.15185347;-0.25415647;0.29606587;7.128606;0.9930456;2.1105368;
3;1134098;-0.08839344;1.7798827;0.14718679;-0.22920965;0.27239862;7.7653046;1.0545567;2.1152582;
2;1134101;-0.08839344;1.7798827;0.14718679;-0.22920965;0.27239862;7.7653046;1.0545567;2.1152582;
3;1134106;-0.074504554;1.7708219;0.12585713;-0.15910807;0.20286793;11.129681;1.3262451;2.2578552;
2;1134107;-0.07413851;1.7708373;0.12582432;-0.1591342;0.20286806;11.12795;1.3260281;2.2575057;
3;1134112;-0.07447563;1.7700727;0.115041435;-0.1587508;0.19605191;11.150008;1.2082373;2.1859803;
2;1134115;-0.075207405;1.7700418;0.115106955;-0.15870313;0.19605176;11.153162;1.2085992;2.186597;
3;1134119;-0.075092085;1.8012941;0.077783674;-0.11365079;0.13772;15.849377;1.1577306;2.1827762;
2;1134122;-0.07471974;1.8013096;0.07776018;-0.113666914;0.13772005;15.847264;1.1575664;2.182486;
2;1134125;-0.07471974;1.8013096;0.07776018;-0.113666914;0.13772005;15.847264;1.1575664;2.182486;
3;1134128;-0.073454775;1.7616296;0.0034503343;0.017232653;0.017574672;0.0;0.0;1.7616296;
2;1134131;-0.073454775;1.7616296;0.0034503343;0.017232653;0.017574672;0.0;0.0;1.7616296;
3;1134134;-0.076536834;1.7711176;0.069938034;-0.09609677;0.1188525;18.430563;1.2124605;2.1905186;
2;1134136;-0.076536834;1.7711176;0.069938034;-0.09609677;0.1188525;18.430563;1.2124605;2.1905186;
3;1134140;-0.076014675;1.7685623;0.079697914;-0.044929165;0.09148982;39.363342;3.0611618;3.6013453;
2;1134142;-0.076014675;1.7685623;0.079697914;-0.044929165;0.09148982;39.363342;3.0611618;3.6013453;
3;1134147;-0.077620015;1.7898791;0.05577677;-0.03984118;0.06854464;0.0;0.0;1.7898791;
2;1134149;-0.077989995;1.789863;0.055784598;-0.03982943;0.06854418;0.0;0.0;1.789863;
3;1134152;-0.07664001;1.7838103;0.033318684;-0.03436998;0.047868885;0.0;0.0;1.7838103;
2;1134154;-0.07700874;1.7837944;0.033325765;-0.03436308;0.047868863;0.0;0.0;1.7837944;
3;1134159;-0.076450214;1.7805659;0.0;0.0;0.0;0.0;0.0;1.7805659;
2;1134161;-0.076450214;1.7805659;0.0;0.0;0.0;0.0;0.0;1.7805659;
3;1134164;-0.077218734;1.7905477;0.016269956;0.03301381;0.036805205;0.0;0.0;1.7905477;
2;1134167;-0.077218734;1.7905477;0.016269956;0.03301381;0.036805205;0.0;0.0;1.7905477;
3;1134170;-0.07728393;1.7921814;0.001995894;0.01697452;0.017091457;0.0;0.0;1.7921814;
2;1134173;-0.07728393;1.7921814;0.001995894;0.01697452;0.017091457;0.0;0.0;1.7921814;
3;1134175;-0.07734244;1.7858953;0.0049896925;0.025154816;0.025644919;0.0;0.0;1.7858953;
2;1134178;-0.07734244;1.7858953;0.0049896925;0.025154816;0.025644919;0.0;0.0;1.7858953;
3;1134180;-0.07649411;1.775055;0.0;0.0;0.0;0.0;0.0;1.775055;
2;1134182;-0.07649411;1.775055;0.0;0.0;0.0;0.0;0.0;1.775055;
3;1134187;-0.07634272;1.7726243;0.0;0.0;0.0;0.0;0.0;1.7726243;
2;1134189;-0.07634272;1.7726243;0.0;0.0;0.0;0.0;0.0;1.7726243;
3;1134196;-0.07649721;1.7767819;0.0;0.0;0.0;0.0;0.0;1.7767819;
2;1134198;-0.07649721;1.7767819;0.0;0.0;0.0;0.0;0.0;1.7767819;
3;1134203;-0.07687197;1.7856035;0.0;0.0;0.0;0.0;0.0;1.7856035;
2;1134206;-0.07687197;1.7856035;0.0;0.0;0.0;0.0;0.0;1.7856035;
3;1134210;-0.07672641;1.7824451;0.0;0.0;0.0;0.0;0.0;1.7824451;
2;1134213;-0.07709485;1.7824292;0.0;0.0;0.0;0.0;0.0;1.7824292;
3;1134217;-0.07681506;1.7752861;0.0;0.0;0.0;0.0;0.0;1.7752861;
2;1134219;-0.07644809;1.7753019;0.0;0.0;0.0;0.0;0.0;1.7753019;
3;1134222;-0.076433614;1.7746396;0.0;0.0;0.0;0.0;0.0;1.7746396;
2;1134224;-0.076433614;1.7746396;0.0;0.0;0.0;0.0;0.0;1.7746396;
3;1134227;-0.07647959;1.7762822;0.0;0.0;0.0;0.0;0.0;1.7762822;
2;1134230;-0.07647959;1.7762822;0.0;0.0;0.0;0.0;0.0;1.7762822;
3;1134233;-0.07652452;1.7776047;0.0;0.0;0.0;0.0;0.0;1.7776047;
2;1134237;-0.07652452;1.7776047;0.0;0.0;0.0;0.0;0.0;1.7776047;
3;1134243;-0.07682848;1.7770059;0.0;0.0;0.0;0.0;0.0;1.7770059;
2;1134248;-0.07682848;1.7770059;0.0;0.0;0.0;0.0;0.0;1.7770059;
3;1134252;-0.07615743;1.7704165;0.001174828;-0.012910056;0.012963401;0.0;0.0;1.7704165;
2;1134255;-0.07615743;1.7704165;0.001174828;-0.012910056;0.012963401;0.0;0.0;1.7704165;
3;1134259;-0.07633345;1.7744925;0.0012049486;-0.0127641335;0.012820882;0.0;0.0;1.7744925;
2;1134261;-0.07633345;1.7744925;0.0012049486;-0.0127641335;0.012820882;0.0;0.0;1.7744925;
3;1134264;-0.07638799;1.7748752;0.0012764313;-0.013210905;0.013272425;0.0;0.0;1.7748752;
2;1134268;-0.07638799;1.7748752;0.0012764313;-0.013210905;0.013272425;0.0;0.0;1.7748752;
3;1134271;-0.078539826;1.7735125;0.0;0.0;0.0;0.0;0.0;1.7735125;
2;1134273;-0.078539826;1.7735125;0.0;0.0;0.0;0.0;0.0;1.7735125;
3;1134276;-0.07715593;1.7704531;0.0;0.0;0.0;0.0;0.0;1.7704531;
2;1134279;-0.0775219;1.7704371;0.0;0.0;0.0;0.0;0.0;1.7704371;
3;1134281;-0.076083414;1.7676169;0.0;0.0;0.0;0.0;0.0;1.7676169;
2;1134284;-0.076083414;1.7676169;0.0;0.0;0.0;0.0;0.0;1.7676169;
3;1134289;-0.076064155;1.7666909;0.0;0.0;0.0;0.0;0.0;1.7666909;
2;1134290;-0.076064155;1.7666909;0.0;0.0;0.0;0.0;0.0;1.7666909;
3;1134293;-0.076163314;1.7693985;9.294273E-4;-0.0128465425;0.0128801195;0.0;0.0;1.7693985;
2;1134296;-0.076163314;1.7693985;9.294273E-4;-0.0128465425;0.0128801195;0.0;0.0;1.7693985;
3;1134299;-0.07623442;1.7710301;0.001016231;-0.01366557;0.013703303;0.0;0.0;1.7710301;
2;1134301;-0.07586834;1.7710458;0.0010134092;-0.0136657925;0.013703316;0.0;0.0;1.7710458;
3;1134305;-0.0762134;1.7703509;8.202436E-4;-0.010748416;0.010779669;0.0;0.0;1.7703509;
2;1134307;-0.0762134;1.7703509;8.202436E-4;-0.010748416;0.010779669;0.0;0.0;1.7703509;
3;1134310;-0.076057956;1.7669452;0.0;0.0;0.0;0.0;0.0;1.7669452;
2;1134312;-0.07569271;1.766961;0.0;0.0;0.0;0.0;0.0;1.766961;
3;1134315;-0.07639688;1.7664852;0.0;0.0;0.0;0.0;0.0;1.7664852;
2;1134318;-0.07639688;1.7664852;0.0;0.0;0.0;0.0;0.0;1.7664852;
3;1134321;-0.076086484;1.7681093;0.0;0.0;0.0;0.0;0.0;1.7681093;
2;1134324;-0.076086484;1.7681093;0.0;0.0;0.0;0.0;0.0;1.7681093;
3;1134326;-0.07619463;1.7698479;0.0;0.0;0.0;0.0;0.0;1.7698479;
2;1134329;-0.07619463;1.7698479;0.0;0.0;0.0;0.0;0.0;1.7698479;
3;1134332;-0.078695305;1.769889;0.0;0.0;0.0;0.0;0.0;1.769889;
2;1134334;-0.078695305;1.769889;0.0;0.0;0.0;0.0;0.0;1.769889;
3;1134338;-0.07616447;1.7688835;0.0;0.0;0.0;0.0;0.0;1.7688835;
2;1134341;-0.07616447;1.7688835;0.0;0.0;0.0;0.0;0.0;1.7688835;
3;1134346;-0.07615724;1.768638;0.0;0.0;0.0;0.0;0.0;1.768638;
2;1134348;-0.07615724;1.768638;0.0;0.0;0.0;0.0;0.0;1.768638;
3;1134351;-0.08907636;1.7681798;0.0;0.0;0.0;0.0;0.0;1.7681798;
2;1134353;-0.08907636;1.7681798;0.0;0.0;0.0;0.0;0.0;1.7681798;
3;1134357;-0.076093204;1.7681226;0.0;0.0;0.0;0.0;0.0;1.7681226;
2;1134359;-0.076093204;1.7681226;0.0;0.0;0.0;0.0;0.0;1.7681226;
3;1134361;-0.0760677;1.767463;0.0;0.0;0.0;0.0;0.0;1.767463;
2;1134363;-0.07643305;1.7674472;0.0;0.0;0.0;0.0;0.0;1.7674472;
3;1134369;-0.088900484;1.7648666;0.0;0.0;0.0;0.0;0.0;1.7648666;
2;1134371;-0.088900484;1.7648666;0.0;0.0;0.0;0.0;0.0;1.7648666;
3;1134375;-0.07556336;1.7641715;0.0;0.0;0.0;0.0;0.0;1.7641715;
2;1134378;-0.07556336;1.7641715;0.0;0.0;0.0;0.0;0.0;1.7641715;
3;1134381;-0.09159169;1.8115655;-0.004153259;0.012540495;0.013210359;0.0;0.0;1.8115655;
2;1134383;-0.09121723;1.8115845;-0.0041506477;0.012541311;0.013210312;0.0;0.0;1.8115845;
3;1134386;-0.03423301;1.6318831;0.011558796;-0.03593415;0.037747435;0.0;0.0;1.6318831;
2;1134390;-0.03423301;1.6318831;0.011558796;-0.03593415;0.037747435;0.0;0.0;1.6318831;
3;1134393;0.013243966;1.4823623;0.043407943;-0.13546686;0.14225161;10.942619;0.48824057;1.5566052;
2;1134396;0.013243966;1.4823623;0.043407943;-0.13546686;0.14225161;10.942619;0.48824057;1.5566052;
3;1134401;0.055336304;1.4175392;0.08834924;-0.2487719;0.26399443;5.698148;0.5587633;1.5042793;
2;1134404;0.055336304;1.4175392;0.08834924;-0.2487719;0.26399443;5.698148;0.5587633;1.5042793;
3;1134408;0.08118565;1.3004665;0.13671283;-0.39200866;0.41516405;3.3174434;0.53472275;1.3772832;
2;1134411;0.08118565;1.3004665;0.13671283;-0.39200866;0.41516405;3.3174434;0.53472275;1.3772832;
3;1134413;0.108860105;1.220164;0.18473811;-0.5341491;0.5651933;2.2843132;0.5308598;1.2910786;
2;1134417;0.10835566;1.2202089;0.18495892;-0.53407276;0.56519336;2.284724;0.53093576;1.2913108;
3;1134419;0.13231444;1.1259782;0.23101574;-0.6796938;0.7178802;1.6565964;0.5150143;1.1892377;
2;1134422;0.13277993;1.1259234;0.2307347;-0.6797894;0.7178803;1.6562828;0.5149418;1.1890128;
2;1134429;0.16904272;1.059987;0.27549472;-0.80142814;0.8474576;1.3226227;0.53341824;1.1208667;
3;1134432;0.1686045;1.0600567;0.27582607;-0.8013141;0.8474576;1.3228977;0.5334942;1.1210997;
2;1134435;0.1686045;1.0600567;0.27582607;-0.8013141;0.8474576;1.3228977;0.5334942;1.1210997;
2;1134439;0.21836485;0.9195944;0.34394935;-0.99025667;1.0482888;0.92864245;0.5377708;0.9734855;
2;1134442;0.21798468;0.91968465;0.34435874;-0.9901144;1.0482888;0.92886704;0.5378482;0.97372097;
3;1134445;0.25171122;0.8272393;0.38475814;-1.0969507;1.1624713;0.75412625;0.54186743;0.8766501;
2;1134447;0.25205317;0.82713515;0.38430455;-1.0971096;1.1624712;0.7539221;0.5417889;0.87641275;
3;1134451;0.27475303;0.7468161;0.47664696;-1.3584425;1.4396383;0.5497591;0.53679407;0.79145426;
2;1134452;0.27428988;0.7469863;0.47748926;-1.3581467;1.4396383;0.5500042;0.536911;0.79180706;
3;1134456;0.30257833;0.65422255;0.45695105;-1.3135953;1.3908044;0.49803966;0.53015804;0.69267577;
2;1134459;0.30257833;0.65422255;0.45695105;-1.3135953;1.3908044;0.49803966;0.53015804;0.69267577;
3;1134462;0.33015677;0.6285654;0.46149722;-1.3037497;1.3830194;0.48212123;0.5526544;0.66678303;
2;1134464;0.33067638;0.62829214;0.46041924;-1.3041308;1.3830196;0.48177075;0.5524929;0.6662984;
3;1134469;0.3471318;0.5802773;0.4563092;-1.2785388;1.357527;0.45385978;0.5542322;0.6161269;
2;1134471;0.34641185;0.5807074;0.45789447;-1.2779719;1.3575269;0.45439768;0.55447805;0.61685705;
3;1134473;0.37312236;0.48559925;0.44904244;-1.2614115;1.3389542;0.38496494;0.54598796;0.5154504;
2;1134475;0.37312236;0.48559925;0.44904244;-1.2614115;1.3389542;0.38496494;0.54598796;0.5154504;
3;1134478;0.38214207;0.42117107;0.4449679;-1.2423577;1.3196398;0.3390095;0.5329904;0.44737044;
2;1134479;0.3824032;0.420934;0.44419733;-1.2426332;1.3196396;0.33874357;0.5328722;0.44701943;
3;1134483;0.38742733;0.35259664;0.42903674;-1.2385164;1.3107233;0.28469273;0.50957096;0.3731534;
2;1134484;0.38742733;0.35259664;0.42903674;-1.2385164;1.3107233;0.28469273;0.50957096;0.3731534;
3;1134487;0.39279655;0.3236428;0.41076106;-1.2265106;1.2934655;0.2638728;0.50118524;0.34131035;
2;1134489;0.39279655;0.3236428;0.41076106;-1.2265106;1.2934655;0.2638728;0.50118524;0.34131035;
3;1134492;0.45283312;0.31396848;0.4192873;-1.2088187;1.2794703;0.25973165;0.5617353;0.33231893;
2;1134493;0.45315737;0.3135003;0.41803786;-1.2092514;1.2794704;0.25925153;0.56153435;0.33170468;
3;1134496;0.4104231;0.20751016;0.38802436;-1.1948224;1.2562498;0.17367448;0.47781304;0.21817853;
2;1134497;0.4104231;0.20751016;0.38802436;-1.1948224;1.2562498;0.17367448;0.47781304;0.21817853;
3;1134501;0.39915395;0.19355823;0.36492193;-1.1827735;1.2377888;0.16364777;0.45887262;0.20256138;
2;1134503;0.39915395;0.19355823;0.36492193;-1.1827735;1.2377888;0.16364777;0.45887262;0.20256138;
3;1134506;0.43972063;0.16240269;0.33701903;-1.1625237;1.2103897;0.13969839;0.48680165;0.1690895;
2;1134508;0.50941545;0.19786634;0.34573606;-1.1159875;1.1683158;0.17730157;0.570715;0.20714422;
3;1134512;0.50953805;0.19755042;0.345044;-1.1162019;1.1683159;0.1769845;0.5706055;0.2067738;
3;1134514;0.5357392;0.18490177;0.35582203;-1.0752958;1.1326387;0.17195433;0.5969243;0.19476213;
2;1134519;0.5358919;0.18445875;0.35493276;-1.0755895;1.1326386;0.17149547;0.5967612;0.19424239;
3;1134521;0.53585374;0.18456952;0.35515517;-1.0755162;1.1326387;0.17161016;0.596802;0.19437231;
2;1134524;0.5356627;0.18512323;0.35626644;-1.0751483;1.1326385;0.1721839;0.5970061;0.1950221;
2;1134525;0.53562444;0.18523397;0.3564887;-1.0750748;1.1326386;0.17229867;0.597047;0.19515212;
2;1134529;0.5358156;0.18468028;0.35537732;-1.0754427;1.1326386;0.17172487;0.5968427;0.19450222;
2;1134532;0.5358156;0.18468028;0.35537732;-1.0754427;1.1326386;0.17172487;0.5968427;0.19450222;
2;1134534;0.5358156;0.18468028;0.35537732;-1.0754427;1.1326386;0.17172487;0.5968427;0.19450222;
2;1134537;0.5356627;0.18512325;0.35626656;-1.0751486;1.1326387;0.17218387;0.5970061;0.19502212;
2;1134538;0.5356627;0.18512325;0.35626656;-1.0751486;1.1326387;0.17218387;0.5970061;0.19502212;
2;1134542;0.5357774;0.18479104;0.35559976;-1.0753692;1.1326387;0.17183961;0.59688354;0.19463219;
2;1134543;0.5357392;0.18490179;0.3558221;-1.0752956;1.1326385;0.1719544;0.59692436;0.19476216;
2;1134546;0.53581554;0.18468028;0.3553774;-1.0754427;1.1326386;0.17172489;0.5968427;0.19450223;
2;1134548;0.53581554;0.18468028;0.3553774;-1.0754427;1.1326386;0.17172489;0.5968427;0.19450223;
2;1134553;0.5357774;0.18479104;0.3555997;-1.0753692;1.1326386;0.17183962;0.59688354;0.19463219;
2;1134555;0.5357009;0.18501253;0.3560442;-1.0752223;1.1326387;0.1720691;0.59696513;0.19489212;
2;1134559;0.5357392;0.1849018;0.3558221;-1.0752958;1.1326387;0.17195436;0.59692436;0.19476217;
2;1134561;0.5357392;0.1849018;0.3558221;-1.0752958;1.1326387;0.17195436;0.59692436;0.19476217;
2;1134564;0.535701;0.18501255;0.35604423;-1.0752223;1.1326387;0.17206912;0.5969652;0.19489214;
2;1134566;0.5357774;0.18479107;0.35559976;-1.0753694;1.1326387;0.17183964;0.59688354;0.19463222;
2;1134569;0.5357392;0.18490182;0.35582206;-1.0752958;1.1326387;0.17195438;0.59692436;0.19476219;
2;1134572;0.5357392;0.18490182;0.35582206;-1.0752958;1.1326387;0.17195438;0.59692436;0.19476219;
2;1134576;0.5357392;0.18490182;0.35582206;-1.0752958;1.1326387;0.17195438;0.59692436;0.19476219;
2;1134579;0.5356627;0.1851233;0.35626653;-1.0751485;1.1326386;0.17218392;0.5970061;0.19502215;
2;1134583;0.535701;0.18501256;0.3560442;-1.0752223;1.1326387;0.17206913;0.5969652;0.19489215;
2;1134585;0.535701;0.18501256;0.3560442;-1.0752223;1.1326387;0.17206913;0.5969652;0.19489215;
2;1134588;0.535701;0.18501256;0.3560442;-1.0752223;1.1326387;0.17206913;0.5969652;0.19489215;
2;1134590;0.535701;0.18501256;0.3560442;-1.0752223;1.1326387;0.17206913;0.5969652;0.19489215;
2;1134596;0.535701;0.18501256;0.3560442;-1.0752223;1.1326387;0.17206913;0.5969652;0.19489215;
2;1134597;0.535701;0.18501256;0.3560442;-1.0752223;1.1326387;0.17206913;0.5969652;0.19489215;
2;1134600;0.535701;0.18501256;0.3560442;-1.0752223;1.1326387;0.17206913;0.5969652;0.19489215;
2;1134603;0.5356627;0.1851233;0.35626656;-1.0751486;1.1326387;0.1721839;0.5970061;0.19502215;
2;1134606;0.535701;0.18501256;0.35604426;-1.0752223;1.1326387;0.17206913;0.5969652;0.19489215;
2;1134607;0.535701;0.18501256;0.35604426;-1.0752223;1.1326387;0.17206913;0.5969652;0.19489215;
2;1134611;0.535701;0.18501256;0.35604426;-1.0752223;1.1326387;0.17206913;0.5969652;0.19489215;
1;1134613;0.535701;0.18501256;0.35604426;-1.0752223;1.1326387;0.17206913;0.5969652;0.19489215;
1;1134616;0.535701;0.18501256;0.35604426;-1.0752223;1.1326387;0.17206913;0.5969652;0.19489215;
1;1134617;0.535701;0.18501256;0.35604426;-1.0752223;1.1326387;0.17206913;0.5969652;0.19489215;
1;1134621;0.535701;0.18501256;0.35604426;-1.0752223;1.1326387;0.17206913;0.5969652;0.19489215;
1;1134623;0.5356627;0.1851233;0.35626656;-1.0751486;1.1326387;0.1721839;0.5970061;0.19502215;
1;1134626;0.535701;0.18501256;0.3560444;-1.0752225;1.1326389;0.17206909;0.5969652;0.19489215;
1;1134628;0.535701;0.18501256;0.3560444;-1.0752225;1.1326389;0.17206909;0.5969652;0.19489215;
1;1134633;0.5356627;0.1851233;0.35626662;-1.0751488;1.1326389;0.17218387;0.5970061;0.19502215;
1;1134635;0.5356627;0.1851233;0.35626662;-1.0751488;1.1326389;0.17218387;0.5970061;0.19502215;
1;1134638;0.5356627;0.1851233;0.35626662;-1.0751488;1.1326389;0.17218387;0.5970061;0.19502215;
1;1134640;0.5356627;0.1851233;0.35626662;-1.0751488;1.1326389;0.17218387;0.5970061;0.19502215;
1;1134642;0.5356627;0.1851233;0.35626662;-1.0751488;1.1326389;0.17218387;0.5970061;0.19502215;
1;1134644;0.5356627;0.1851233;0.35626662;-1.0751488;1.1326389;0.17218387;0.5970061;0.19502215;
1;1134647;0.5356627;0.1851233;0.35626662;-1.0751488;1.1326389;0.17218387;0.5970061;0.19502215;
1;1134648;0.53562444;0.18523403;0.35648882;-1.0750751;1.1326389;0.17229867;0.597047;0.19515218;
1;1134654;0.53562444;0.18523403;0.35648882;-1.0750751;1.1326389;0.17229867;0.597047;0.19515218;
1;1134655;0.53562444;0.18523403;0.35648882;-1.0750751;1.1326389;0.17229867;0.597047;0.19515218;
1;1134659;0.53562444;0.18523403;0.35648882;-1.0750751;1.1326389;0.17229867;0.597047;0.19515218;
1;1134661;0.53562444;0.18523403;0.35648882;-1.0750751;1.1326389;0.17229867;0.597047;0.19515218;
1;1134664;0.53562444;0.18523403;0.35648882;-1.0750751;1.1326389;0.17229867;0.597047;0.19515218;
1;1134666;0.53562444;0.18523403;0.35648882;-1.0750751;1.1326389;0.17229867;0.597047;0.19515218;
1;1134669;0.53562444;0.18523403;0.35648882;-1.0750751;1.1326389;0.17229867;0.597047;0.19515218;
1;1134672;0.53562444;0.18523403;0.35648882;-1.0750751;1.1326389;0.17229867;0.597047;0.19515218;
1;1134675;0.53562444;0.18523403;0.35648882;-1.0750751;1.1326389;0.17229867;0.597047;0.19515218;
1;1134676;0.5356627;0.18512331;0.3562666;-1.0751488;1.1326388;0.17218392;0.5970061;0.19502218;
1;1134680;0.5356627;0.18512331;0.3562666;-1.0751488;1.1326388;0.17218392;0.5970061;0.19502218;
1;1134682;0.5356627;0.18512331;0.3562666;-1.0751488;1.1326388;0.17218392;0.5970061;0.19502218;
1;1134686;0.5356627;0.18512331;0.3562666;-1.0751488;1.1326388;0.17218392;0.5970061;0.19502218;
1;1134688;0.5356627;0.18512331;0.3562666;-1.0751488;1.1326388;0.17218392;0.5970061;0.19502218;
1;1134691;0.5356627;0.18512331;0.3562666;-1.0751488;1.1326388;0.17218392;0.5970061;0.19502218;
1;1134693;0.5356627;0.18512331;0.3562666;-1.0751488;1.1326388;0.17218392;0.5970061;0.19502218;
1;1134696;0.5356627;0.18512331;0.3562666;-1.0751488;1.1326388;0.17218392;0.5970061;0.19502218;
1;1134698;0.535701;0.18501258;0.35604438;-1.0752226;1.132639;0.17206909;0.5969652;0.19489217;
1;1134703;0.535701;0.18501258;0.35604438;-1.0752226;1.132639;0.17206909;0.5969652;0.19489217;
1;1134705;0.535701;0.18501258;0.35604438;-1.0752226;1.132639;0.17206909;0.5969652;0.19489217;
1;1134709;0.5356627;0.18512331;0.35626662;-1.0751489;1.132639;0.17218387;0.5970061;0.19502218;
1;1134710;0.5356627;0.18512331;0.35626662;-1.0751489;1.132639;0.17218387;0.5970061;0.19502218;
1;1134713;0.5356627;0.18512331;0.35626662;-1.0751489;1.132639;0.17218387;0.5970061;0.19502218;
1;1134715;0.5356627;0.18512331;0.35626662;-1.0751489;1.132639;0.17218387;0.5970061;0.19502218;
1;1134718;0.5356627;0.18512331;0.35626662;-1.0751489;1.132639;0.17218387;0.5970061;0.19502218;
1;1134719;0.5356627;0.18512331;0.35626662;-1.0751489;1.132639;0.17218387;0.5970061;0.19502218;
1;1134724;0.5356627;0.18512331;0.35626662;-1.0751489;1.132639;0.17218387;0.5970061;0.19502218;
1;1134728;0.5356627;0.18512331;0.35626662;-1.0751489;1.132639;0.17218387;0.5970061;0.19502218;
1;1134731;0.5356627;0.18512331;0.35626662;-1.0751489;1.132639;0.17218387;0.5970061;0.19502218;
1;1134732;0.5356627;0.18512331;0.35626662;-1.0751489;1.132639;0.17218387;0.5970061;0.19502218;
1;1134735;0.5356627;0.18512331;0.35626662;-1.0751489;1.132639;0.17218387;0.5970061;0.19502218;
1;1134737;0.5356627;0.18512331;0.35626662;-1.0751489;1.132639;0.17218387;0.5970061;0.19502218;
1;1134740;0.535701;0.18501258;0.3560445;-1.0752227;1.1326392;0.17206907;0.5969652;0.19489217;
1;1134742;0.535701;0.18501258;0.3560445;-1.0752227;1.1326392;0.17206907;0.5969652;0.19489217;
1;1134746;0.535701;0.18501258;0.3560445;-1.0752227;1.1326392;0.17206907;0.5969652;0.19489217;
1;1134747;0.535701;0.18501258;0.3560445;-1.0752227;1.1326392;0.17206907;0.5969652;0.19489217;
1;1134750;0.535701;0.18501258;0.3560445;-1.0752227;1.1326392;0.17206907;0.5969652;0.19489217;
1;1134752;0.535701;0.18501258;0.3560445;-1.0752227;1.1326392;0.17206907;0.5969652;0.19489217;
1;1134755;0.535701;0.18501258;0.3560445;-1.0752227;1.1326392;0.17206907;0.5969652;0.19489217;
1;1134756;0.535701;0.18501258;0.3560445;-1.0752227;1.1326392;0.17206907;0.5969652;0.19489217;
1;1134759;0.535701;0.18501258;0.3560445;-1.0752227;1.1326392;0.17206907;0.5969652;0.19489217;
1;1134761;0.535701;0.18501258;0.3560445;-1.0752227;1.1326392;0.17206907;0.5969652;0.19489217;
1;1134764;0.535701;0.18501258;0.3560445;-1.0752227;1.1326392;0.17206907;0.5969652;0.19489217;
1;1134765;0.5356627;0.18512331;0.35626668;-1.0751489;1.132639;0.17218387;0.5970061;0.19502218;
