2;1168995;-0.108206354;1.8314946;0.6029115;0.764602;0.97371376;2.3953567;-1.5523944;2.3323917;
2;1168999;-0.10972061;1.8314046;0.6022791;0.76510024;0.97371376;2.3936794;-1.5513836;2.3307586;
2;1169001;-0.10972058;1.8314046;0.6022791;0.76510024;0.97371376;2.3936794;-1.5513836;2.3307586;
2;1169005;-0.10896344;1.8314499;0.6025953;0.7648512;0.97371376;2.394518;-1.5518888;2.331575;
2;1169008;-0.1082063;1.8314948;0.6029115;0.76460224;0.97371393;2.3953564;-1.5523942;2.332392;
2;1169013;-0.10934201;1.8314273;0.6024372;0.76497597;0.97371393;2.3940976;-1.5516355;2.3311663;
2;1169016;-0.10858488;1.8314724;0.6027533;0.7647268;0.9737138;2.3949368;-1.552141;2.331983;
2;1169020;-0.10782774;1.8315172;0.6030695;0.76447785;0.9737141;2.3957753;-1.5526468;2.3328001;
2;1169024;-0.10820633;1.8314949;0.6029114;0.7646023;0.97371393;2.3953562;-1.5523939;2.3323917;
2;1169028;-0.09805372;1.8921607;0.21785699;0.3264806;0.39249364;5.7956295;-1.3606721;2.2747476;
2;1169030;-0.09805372;1.8921607;0.21785699;0.3264806;0.39249364;5.7956295;-1.3606721;2.2747476;
3;1169032;-0.11270715;1.8872813;0.13639927;0.26767346;0.3004228;7.0506845;-1.0744154;2.1181862;
2;1169034;-0.11270715;1.8872813;0.13639927;0.26767346;0.3004228;7.0506845;-1.0744154;2.1181862;
3;1169037;-0.11143596;1.8724959;0.0991695;0.20489626;0.22763363;9.138751;-1.0177213;2.080287;
2;1169039;-0.11182302;1.8724729;0.09912724;0.20491697;0.22763386;9.137714;-1.0176196;2.0800533;
3;1169043;-0.12267935;1.8641263;0.06955753;0.15480834;0.16971704;12.041512;-0.9602571;2.0436497;
2;1169045;-0.12267935;1.8641263;0.06955753;0.15480834;0.16971704;12.041512;-0.9602571;2.0436497;
2;1169045;-0.12306466;1.8641009;0.0695255;0.15482268;0.16971698;12.040233;-0.9601678;2.043432;
2;1169056;-0.12306466;1.8641009;0.0695255;0.15482268;0.16971698;12.040233;-0.9601678;2.043432;
3;1169057;-0.14075077;1.9005387;0.042778064;0.12722062;0.13422015;14.938919;-0.7798089;2.005104;
2;1169059;-0.14075077;1.9005387;0.042778064;0.12722062;0.13422015;14.938919;-0.7798089;2.005104;
3;1169063;-0.14095981;1.9033556;0.01883235;0.08014274;0.08232567;23.74957;-0.58822006;1.9551992;
2;1169066;-0.14095981;1.9033556;0.01883235;0.08014274;0.08232567;23.74957;-0.58822006;1.9551992;
3;1169070;-0.13827571;1.8946617;-0.03461453;0.069665246;0.07779082;27.196657;0.8031237;2.1156502;
2;1169072;-0.13866736;1.894633;-0.034628864;0.06965808;0.07779078;27.199045;0.80320466;2.115835;
3;1169075;-0.1398499;1.8867171;-0.07367513;0.047672175;0.08775341;39.57691;2.7759838;3.4730086;
2;1169078;-0.1398499;1.8867171;-0.07367513;0.047672175;0.08775341;39.57691;2.7759838;3.4730086;
3;1169080;-0.14537968;1.8908635;-0.0705972;0.038662456;0.080490686;48.906967;3.3073153;3.9365554;
2;1169080;-0.14459795;1.8909235;-0.07058119;0.038691606;0.08049065;48.871674;3.304823;3.9337127;
3;1169089;-0.15281704;1.9012935;-0.069675155;0.03761678;0.07918112;50.54376;3.3688273;4.0021114;
2;1169091;-0.15281704;1.9012935;-0.069675155;0.03761678;0.07918112;50.54376;3.3688273;4.0021114;
3;1169095;-0.15326618;1.9023896;-0.06825231;0.03697418;0.07762389;51.451836;3.3584406;3.9938917;
2;1169098;-0.15326618;1.9023896;-0.06825231;0.03697418;0.07762389;51.451836;3.3584406;3.9938917;
3;1169102;-0.15509748;1.8985916;-0.06712465;0.0343238;0.07539126;55.314137;3.557845;4.1702027;
2;1169108;-0.15509748;1.8985916;-0.06712465;0.0343238;0.07539126;55.314137;3.557845;4.1702027;
3;1169112;-0.15511891;1.8862721;-0.062307693;0.027466163;0.06809287;0.0;0.0;1.8862721;
2;1169115;-0.15550882;1.88624;-0.062313475;0.027453322;0.06809298;0.0;0.0;1.88624;
3;1169265;0.39129767;1.3946203;0.616564;-0.55573213;0.8300538;2.5095189;1.9385766;2.0830357;
2;1169266;0.39129767;1.3946203;0.616564;-0.55573213;0.8300538;2.5095189;1.9385766;2.0830357;
3;1169268;0.43436813;1.3669547;0.655022;-0.58762026;0.8799724;2.3262553;1.9581167;2.0470405;
2;1169271;0.43436813;1.3669547;0.655022;-0.58762026;0.8799724;2.3262553;1.9581167;2.0470405;
3;1169273;0.47631276;1.3404706;0.6827617;-0.6073474;0.9138022;2.2070901;1.9832294;2.0168438;
2;1169276;0.47631276;1.3404706;0.6827617;-0.6073474;0.9138022;2.2070901;1.9832294;2.0168438;
3;1169278;0.5255684;1.3179361;0.7012379;-0.61246955;0.9310497;2.1518393;2.0345197;2.0034692;
2;1169282;0.5255684;1.3179361;0.7012379;-0.61246955;0.9310497;2.1518393;2.0345197;2.0034692;
3;1169286;0.5437427;1.285356;0.6967679;-0.60783756;0.9246362;2.1146374;2.0171542;1.9552703;
3;1169291;0.5394154;1.2699364;0.6774558;-0.5939985;0.90098864;2.137946;1.9877791;1.9262649;
2;1169293;0.5367893;1.2710487;0.67868215;-0.59259695;0.90098864;2.1448789;1.9924803;1.9325116;
3;1169297;0.57000357;1.2429649;0.6533531;-0.5707045;0.8675102;2.1779482;1.9929729;1.8893924;
2;1169300;0.5712879;1.242375;0.6527629;-0.5713795;0.8675102;2.1743429;1.9906183;1.8862647;
3;1169304;0.5922141;1.1827691;0.6165668;-0.5475533;0.8246024;2.1600986;1.9240592;1.7812226;
2;1169306;0.59319174;1.182279;0.6161138;-0.54806286;0.82460237;2.157196;1.9222699;1.778829;
3;1169311;0.6425575;1.1584108;0.58732134;-0.531359;0.7920156;2.1800907;1.9229712;1.7266659;
2;1169313;0.64231807;1.1585436;0.5874312;-0.5312376;0.7920157;2.1808388;1.9234109;1.7272586;
3;1169318;0.65632135;1.1315929;0.5431316;-0.50679845;0.74285704;2.2328262;1.8690398;1.6586707;
2;1169319;0.65678906;1.1313214;0.5429218;-0.5070228;0.7428568;2.231303;1.8682121;1.6575385;
3;1169324;0.6967083;1.1176052;0.53241044;-0.49754772;0.7287075;2.2462273;1.8926232;1.6368426;
2;1169326;0.6962462;1.1178931;0.53261614;-0.49732757;0.72870755;2.2478004;1.893461;1.637989;
3;1169331;0.7267542;1.0994086;0.5234839;-0.48626122;0.7144826;2.2609425;1.9103211;1.615404;
2;1169333;0.7265269;1.0995588;0.5235843;-0.4861531;0.7144826;2.261754;1.9107459;1.6159838;
3;1169338;0.76302236;1.0618285;0.5003883;-0.4663586;0.6840167;2.2768497;1.9023314;1.5574032;
2;1169341;0.76302236;1.0618285;0.5003883;-0.4663586;0.6840167;2.2768497;1.9023314;1.5574032;
3;1169344;0.79304904;1.0507987;0.4795116;-0.4555337;0.66139424;2.3067417;1.8991585;1.5256656;
2;1169347;0.79391754;1.0501426;0.4791347;-0.45593002;0.6613942;2.3032978;1.8975074;1.5233878;
3;1169352;0.8089847;1.0315617;0.46134633;-0.4353202;0.634306;2.3696618;1.9022195;1.5030907;
2;1169354;0.8087715;1.031729;0.4614363;-0.43522483;0.634306;2.3705654;1.9026364;1.5036639;
3;1169356;0.80941117;1.0312272;0.46116647;-0.43551105;0.63430625;2.3678553;1.9013867;1.5019455;
2;1169360;0.8102635;1.0305576;0.4608061;-0.43589216;0.6343061;2.3642492;1.8997239;1.4996576;
2;1169363;0.8645575;1.0111859;0.4367609;-0.39810362;0.5909709;2.5400066;1.9739331;1.5010699;
2;1169365;0.863512;1.0120788;0.43717209;-0.39765203;0.5909709;2.5451365;1.9761746;1.5041015;
3;1169370;0.8838677;0.95891887;0.42498252;-0.38693303;0.57474107;2.4782555;1.937083;1.4243551;
2;1169374;0.88426405;0.9585534;0.42482257;-0.38710874;0.5747411;2.4761865;1.936204;1.4231662;
3;1169378;0.8981229;0.94935447;0.4140073;-0.37081933;0.55579585;2.5601535;1.9580452;1.4229227;
2;1169380;0.8979267;0.94954014;0.41408384;-0.37073356;0.55579567;2.5612469;1.9584976;1.4235299;
3;1169384;0.93275446;0.9282264;0.41457576;-0.35369772;0.54495424;2.6243494;2.020746;1.4301503;
2;1169387;0.9325626;0.92841923;0.41464874;-0.35361183;0.54495406;2.6255322;2.0212362;1.4307944;
3;1169394;0.96680176;0.908715;0.4093192;-0.32404524;0.5220608;2.8042846;2.1146493;1.4640071;
2;1169396;0.9677404;0.9077153;0.4089841;-0.32446817;0.5220609;2.7975483;2.1118932;1.4604905;
2;1169402;1.0001953;0.89753264;0.4023183;-0.29991195;0.50180393;2.9926538;2.2041945;1.5017254;
3;1169402;1.0195193;0.8804391;0.3888271;-0.29117647;0.48576766;3.0237305;2.1952276;1.4688305;
3;1169409;1.0278623;0.8744183;0.3787229;-0.27949122;0.47068715;3.1286073;2.2127376;1.4725952;
2;1169409;1.0284044;0.8737807;0.3785495;-0.279726;0.4706871;3.1237023;2.2108803;1.4702864;
3;1169419;1.0284044;0.8737807;0.3785495;-0.279726;0.4706871;3.1237023;2.2108803;1.4702864;
2;1169423;1.0284044;0.8737807;0.3785495;-0.279726;0.4706871;3.1237023;2.2108803;1.4702864;
2;1169426;1.0569065;0.8627878;0.34743372;-0.25562987;0.43134305;3.3751447;2.2295456;1.4558452;
2;1169433;1.0569065;0.8627878;0.34743372;-0.25562987;0.43134305;3.3751447;2.2295456;1.4558452;
3;1169437;1.1139026;0.85399115;0.34038484;-0.22803901;0.40971166;3.7449346;2.3886216;1.5343434;
2;1169439;1.1140791;0.8537609;0.3403377;-0.22810932;0.40971163;3.7427707;2.387885;1.5334567;
2;1169455;1.0931231;0.82994527;0.3261755;-0.21863349;0.3926717;3.7960577;2.331304;1.4906044;
3;1169457;1.0931231;0.82994527;0.3261755;-0.21863349;0.3926717;3.7960577;2.331304;1.4906044;
3;1169482;1.161077;0.78558755;0.29434368;-0.14047867;0.3261479;5.5922194;2.8071115;1.8238907;
2;1169483;1.1612394;0.7853475;0.2943146;-0.1405395;0.32614785;5.588092;2.8058963;1.8225441;
3;1169487;1.2208576;0.830077;0.28450605;-0.11274697;0.30603197;7.3623;3.3154764;2.2530992;
2;1169488;1.2215434;0.8290673;0.2844128;-0.11298226;0.30603206;7.338032;3.3085732;2.245673;
3;1169492;1.2515974;0.80983025;0.27751628;-0.09594245;0.29363284;8.440792;3.5940547;2.4784937;
2;1169494;1.2515974;0.80983025;0.27751628;-0.09594245;0.29363284;8.440792;3.5940547;2.4784937;
3;1169498;1.2639761;0.8028642;0.27459556;-0.08670278;0.2879585;9.259959;3.8067198;2.6664839;
2;1169500;1.2639761;0.8028642;0.27459556;-0.08670278;0.2879585;9.259959;3.8067198;2.6664839;
3;1169504;1.2638102;0.80312544;0.27461353;-0.08664605;0.28795856;9.269037;3.8092132;2.6690986;
2;1169505;1.2638102;0.80312544;0.27461353;-0.08664605;0.28795856;9.269037;3.8092132;2.6690986;
2;1169509;1.2548627;0.827189;0.25905296;-0.0605283;0.26603028;13.666153;4.7951202;3.6356106;
2;1169511;1.2548627;0.827189;0.25905296;-0.0605283;0.26603028;13.666153;4.7951202;3.6356106;
3;1169514;1.2219279;0.7682128;0.23418719;-0.06551117;0.24317761;11.726439;3.9681098;2.8516076;
2;1169516;1.2222453;0.7677076;0.23416017;-0.06560799;0.24317771;11.701435;3.9622555;2.8455281;
3;1169519;1.2593143;0.7845525;0.21292457;-0.057906035;0.22065806;13.548717;4.144169;2.9896336;
2;1169521;1.2591522;0.7848128;0.21293673;-0.057862084;0.22065827;13.563505;4.1473207;2.9928997;
3;1169523;1.272319;0.7728101;0.2081163;-0.063266926;0.21752034;12.215073;3.8144746;2.6570268;
2;1169526;1.2724787;0.7725471;0.20810328;-0.06330992;0.2175204;12.202624;3.8118849;2.6543198;
3;1169528;1.2929118;0.7901828;0.18982105;-0.05034912;0.196385;15.694074;4.2719774;3.0820806;
2;1169531;1.2929118;0.7901828;0.18982105;-0.05034912;0.196385;15.694074;4.2719774;3.0820806;
3;1169533;1.265094;0.77143997;0.18000896;-0.05278049;0.18758734;14.616005;3.896106;2.7417774;
2;1169536;1.2652535;0.7711785;0.17999807;-0.052817684;0.18758734;14.600764;3.8933628;2.7389185;
3;1169539;1.2468241;0.7841667;0.15600784;-0.034756254;0.15983255;22.561886;4.7666554;3.606124;
2;1169541;1.2468241;0.7841667;0.15600784;-0.034756254;0.15983255;22.561886;4.7666554;3.606124;
3;1169544;1.2898791;0.7895726;0.113352105;-0.023189;0.11569974;34.049446;5.1494555;3.939512;
2;1169547;1.2900423;0.789306;0.11334736;-0.023212392;0.115699776;34.003647;5.1442657;3.934214;
3;1169551;1.2702888;0.76574296;0.105159506;-0.028232498;0.1088834;27.122747;4.1225038;2.953217;
2;1169554;1.2701305;0.7660055;0.10516514;-0.028210672;0.10888319;27.153038;4.125684;2.9565094;
3;1169558;1.29249;0.7928194;0.10347777;-0.024030082;0.106231324;32.992783;4.7065096;3.504867;
2;1169560;1.29249;0.7928194;0.10347777;-0.024030082;0.106231324;32.992783;4.7065096;3.504867;
3;1169564;1.3010781;0.7856818;0.10328025;-0.022685548;0.10574235;34.633583;4.878043;3.6622365;
2;1169566;1.3012404;0.78541285;0.103275254;-0.022706782;0.10574202;34.58935;4.8734646;3.6575482;
3;1169569;1.2403121;0.74682367;0.08035149;-0.0027208335;0.08039754;274.4834;23.295462;22.06779;
2;1169571;1.2403121;0.74682367;0.08035149;-0.0027208335;0.08039754;274.4834;23.295462;22.06779;
3;1169574;1.2598716;0.77282166;0.07004579;-0.0026860018;0.070097275;0.0;0.0;0.77282166;
2;1169576;1.2598716;0.77282166;0.07004579;-0.0026860018;0.070097275;0.0;0.0;0.77282166;
3;1169579;1.2722487;0.7643989;0.05021166;-0.03062848;0.058815937;0.0;0.0;0.7643989;
2;1169581;1.2722487;0.7643989;0.05021166;-0.03062848;0.058815937;0.0;0.0;0.7643989;
3;1169586;1.2733102;0.7649506;0.0;0.0;0.0;0.0;0.0;0.7649506;
2;1169587;1.2733102;0.7649506;0.0;0.0;0.0;0.0;0.0;0.7649506;
3;1169590;1.283376;0.7580166;0.0;0.0;0.0;0.0;0.0;0.7580166;
2;1169592;1.2832193;0.7582819;0.0;0.0;0.0;0.0;0.0;0.7582819;
3;1169595;1.2649148;0.77270067;0.0;0.0;0.0;0.0;0.0;0.77270067;
2;1169598;1.264755;0.77296215;0.0;0.0;0.0;0.0;0.0;0.77296215;
3;1169601;1.3016654;0.78351265;0.014157;0.0063148034;0.015501529;0.0;0.0;0.78351265;
2;1169603;1.3016654;0.78351265;0.014157;0.0063148034;0.015501529;0.0;0.0;0.78351265;
3;1169605;1.2948261;0.78937817;0.019067097;0.0085882675;0.02091202;0.0;0.0;0.78937817;
2;1169607;1.294663;0.7896458;0.019065285;0.008592196;0.02091198;0.0;0.0;0.7896458;
3;1169613;1.2948261;0.78937817;0.019067029;0.008588245;0.020911947;0.0;0.0;0.78937817;
2;1169615;1.2948261;0.78937817;0.019067029;0.008588245;0.020911947;0.0;0.0;0.78937817;
2;1169619;1.2948261;0.78937817;0.019067029;0.008588245;0.020911947;0.0;0.0;0.78937817;
2;1169620;1.2949893;0.78911054;0.019068923;0.008584354;0.020912077;0.0;0.0;0.78911054;
2;1169625;1.2656666;0.77008146;0.0;0.0;0.0;0.0;0.0;0.77008146;
2;1169626;1.2656666;0.77008146;0.0;0.0;0.0;0.0;0.0;0.77008146;
3;1169629;1.2640685;0.76956946;0.0;0.0;0.0;0.0;0.0;0.76956946;
2;1169632;1.2640685;0.76956946;0.0;0.0;0.0;0.0;0.0;0.76956946;
3;1169636;1.2640685;0.76956946;0.0;0.0;0.0;0.0;0.0;0.76956946;
2;1169637;1.2640685;0.76956946;0.0;0.0;0.0;0.0;0.0;0.76956946;
2;1169641;1.2935578;0.78850347;0.0;0.0;0.0;0.0;0.0;0.78850347;
2;1169643;1.2935578;0.78850347;0.0;0.0;0.0;0.0;0.0;0.78850347;
3;1169646;1.2935578;0.78850347;0.0;0.0;0.0;0.0;0.0;0.78850347;
2;1169648;1.2935578;0.78850347;0.0;0.0;0.0;0.0;0.0;0.78850347;
2;1169653;1.2655619;0.7700129;0.0;0.0;0.0;0.0;0.0;0.7700129;
2;1169655;1.2655619;0.7700129;0.0;0.0;0.0;0.0;0.0;0.7700129;
3;1169661;1.2647384;0.7699466;0.0;0.0;0.0;0.0;0.0;0.7699466;
2;1169663;1.2647384;0.7699466;0.0;0.0;0.0;0.0;0.0;0.7699466;
3;1169666;1.2647384;0.7699466;0.0;0.0;0.0;0.0;0.0;0.7699466;
2;1169667;1.2647384;0.7699466;0.0;0.0;0.0;0.0;0.0;0.7699466;
2;1169670;1.2740979;0.7623782;0.0;0.0;0.0;0.0;0.0;0.7623782;
2;1169672;1.2740979;0.7623782;0.0;0.0;0.0;0.0;0.0;0.7623782;
3;1169675;1.2654243;0.76995426;0.0;0.0;0.0;0.0;0.0;0.76995426;
2;1169677;1.2654243;0.76995426;0.0;0.0;0.0;0.0;0.0;0.76995426;
3;1169680;1.2545208;0.7363209;-0.014026458;-0.01298681;0.019115407;0.0;0.0;0.7363209;
2;1169683;1.2545208;0.7363209;-0.014026458;-0.01298681;0.019115407;0.0;0.0;0.7363209;
3;1169686;1.2455053;0.74425596;-0.029148348;-0.026585778;0.039451614;0.0;0.0;0.74425596;
2;1169688;1.2455053;0.74425596;-0.029148348;-0.026585778;0.039451614;0.0;0.0;0.74425596;
3;1169693;1.2640506;0.7692108;-0.031106155;-0.028401373;0.04212162;0.0;0.0;0.7692108;
2;1169695;1.2640506;0.7692108;-0.031106155;-0.028401373;0.04212162;0.0;0.0;0.7692108;
3;1169699;1.2643232;0.76901513;-0.034960873;-0.03178351;0.047248855;0.0;0.0;0.76901513;
2;1169701;1.2641643;0.7692765;-0.0349543;-0.031790715;0.047248837;0.0;0.0;0.7692765;
3;1169705;1.2675468;0.76786846;-0.02370969;-0.025842277;0.035070967;0.0;0.0;0.76786846;
2;1169707;1.2675468;0.76786846;-0.02370969;-0.025842277;0.035070967;0.0;0.0;0.76786846;
3;1169710;1.2608279;0.774677;-0.010771052;-0.0137385735;0.01745749;0.0;0.0;0.774677;
2;1169713;1.2608279;0.774677;-0.010771052;-0.0137385735;0.01745749;0.0;0.0;0.774677;
3;1169716;1.261147;0.7748617;-0.007962164;-0.010412589;0.013107939;0.0;0.0;0.7748617;
2;1169718;1.261147;0.7748617;-0.007962164;-0.010412589;0.013107939;0.0;0.0;0.7748617;
3;1169721;1.2687052;0.76665604;0.0;0.0;0.0;0.0;0.0;0.76665604;
2;1169724;1.2687052;0.76665604;0.0;0.0;0.0;0.0;0.0;0.76665604;
3;1169727;1.268663;0.7666309;0.0;0.0;0.0;0.0;0.0;0.7666309;
2;1169730;1.268663;0.7666309;0.0;0.0;0.0;0.0;0.0;0.7666309;
3;1169734;1.268663;0.7666309;0.0;0.0;0.0;0.0;0.0;0.7666309;
2;1169737;1.268663;0.7666309;0.0;0.0;0.0;0.0;0.0;0.7666309;
2;1169739;1.2685343;0.7665418;0.0;0.0;0.0;0.0;0.0;0.7665418;
2;1169742;1.2685343;0.7665418;0.0;0.0;0.0;0.0;0.0;0.7665418;
3;1169745;1.268605;0.7665961;0.0;0.0;0.0;0.0;0.0;0.7665961;
2;1169747;1.268605;0.7665961;0.0;0.0;0.0;0.0;0.0;0.7665961;
3;1169751;1.2689749;0.7668157;0.0;0.0;0.0;0.0;0.0;0.7668157;
2;1169753;1.2689749;0.7668157;0.0;0.0;0.0;0.0;0.0;0.7668157;
3;1169758;1.2704284;0.76763284;0.006036492;0.011064744;0.012604277;0.0;0.0;0.76763284;
2;1169760;1.2705871;0.7673702;0.0060387496;0.01106346;0.012604231;0.0;0.0;0.7673702;
3;1169762;1.2705871;0.7673702;0.0060387496;0.01106346;0.012604231;0.0;0.0;0.7673702;
2;1169765;1.2707458;0.7671076;0.0060409885;0.011062118;0.012604127;0.0;0.0;0.7671076;
2;1169769;1.2704489;0.76761454;0.007891246;0.013866547;0.015954712;0.0;0.0;0.76761454;
2;1169772;1.2702903;0.76787716;0.007888367;0.013868155;0.015954688;0.0;0.0;0.76787716;
3;1169775;1.2694074;0.7670398;0.008507947;0.015167753;0.017390972;0.0;0.0;0.7670398;
2;1169779;1.2692488;0.76730216;0.0085046785;0.015169254;0.017390681;0.0;0.0;0.76730216;
3;1169782;1.2689698;0.766807;0.0;0.0;0.0;0.0;0.0;0.766807;
2;1169784;1.2691283;0.7665447;0.0;0.0;0.0;0.0;0.0;0.7665447;
3;1169788;1.2326486;0.756108;0.0;0.0;0.0;0.0;0.0;0.756108;
2;1169789;1.2326486;0.756108;0.0;0.0;0.0;0.0;0.0;0.756108;
3;1169794;1.2324923;0.7563628;0.0;0.0;0.0;0.0;0.0;0.7563628;
2;1169798;1.2324923;0.7563628;0.0;0.0;0.0;0.0;0.0;0.7563628;
2;1169802;1.2599094;0.7741578;0.0;0.0;0.0;0.0;0.0;0.7741578;
2;1169805;1.2600694;0.7738974;0.0;0.0;0.0;0.0;0.0;0.7738974;
3;1169808;1.2600694;0.7738974;0.0;0.0;0.0;0.0;0.0;0.7738974;
2;1169810;1.2600694;0.7738974;0.0;0.0;0.0;0.0;0.0;0.7738974;
2;1169812;1.2675974;0.76602405;0.0;0.0;0.0;0.0;0.0;0.76602405;
2;1169814;1.2675974;0.76602405;0.0;0.0;0.0;0.0;0.0;0.76602405;
3;1169818;1.2687037;0.7666448;0.0;0.0;0.0;0.0;0.0;0.7666448;
2;1169820;1.2687037;0.7666448;0.0;0.0;0.0;0.0;0.0;0.7666448;
3;1169822;1.2687037;0.7666448;0.0;0.0;0.0;0.0;0.0;0.7666448;
2;1169824;1.2687037;0.7666448;0.0;0.0;0.0;0.0;0.0;0.7666448;
2;1169828;1.3003143;0.7870156;0.010278129;0.004477464;0.011211049;0.0;0.0;0.7870156;
2;1169830;1.3003143;0.7870156;0.010278129;0.004477464;0.011211049;0.0;0.0;0.7870156;
3;1169832;1.2705307;0.7676748;0.0108449375;0.0047110394;0.011823983;0.0;0.0;0.7676748;
2;1169834;1.2705307;0.7676748;0.0108449375;0.0047110394;0.011823983;0.0;0.0;0.7676748;
3;1169838;1.262379;0.7755818;0.0;0.0;0.0;0.0;0.0;0.7755818;
2;1169840;1.262379;0.7755818;0.0;0.0;0.0;0.0;0.0;0.7755818;
3;1169843;1.262379;0.7755818;0.0;0.0;0.0;0.0;0.0;0.7755818;
2;1169844;1.262379;0.7755818;0.0;0.0;0.0;0.0;0.0;0.7755818;
2;1169848;1.3184911;0.7716136;0.027772197;0.0066341897;0.028553588;0.0;0.0;0.7716136;
2;1169850;1.3184911;0.7716136;0.027772197;0.0066341897;0.028553588;0.0;0.0;0.7716136;
3;1169855;1.2620841;0.7754057;0.02467166;0.0055328053;0.025284437;0.0;0.0;0.7754057;
2;1169857;1.2620841;0.7754057;0.02467166;0.0055328053;0.025284437;0.0;0.0;0.7754057;
3;1169861;1.1899946;0.7935109;0.0;0.0;0.0;0.0;0.0;0.7935109;
2;1169863;1.1899946;0.7935109;0.0;0.0;0.0;0.0;0.0;0.7935109;
3;1169866;1.089602;0.7262144;-0.06131401;-0.0108121075;0.062260013;0.0;0.0;0.7262144;
2;1169868;1.089602;0.7262144;-0.06131401;-0.0108121075;0.062260013;0.0;0.0;0.7262144;
3;1169871;1.0601609;0.7536274;-0.12406812;-0.016239602;0.12512642;46.406765;-4.697439;5.8067126;
2;1169873;1.0601609;0.7536274;-0.12406812;-0.016239602;0.12512642;46.406765;-4.697439;5.8067126;
3;1169877;1.0317427;0.7789877;-0.16970617;-0.011055258;0.17006588;70.4631;-10.926279;11.983369;
2;1169879;1.0317427;0.7789877;-0.16970617;-0.011055258;0.17006588;70.4631;-10.926279;11.983369;
3;1169883;0.9182651;0.7633175;-0.3100374;-0.014567446;0.31037945;52.39886;-15.32734;16.263529;
